timestamp,segment,rf_power_mean,rf_power_var,cmd_rate,cmd_invalid_ratio,mode_change_flag,bit_error_rate,link_status,attitude_error,thermal_drift,payload_data_integrity,anomaly_score,label
664,space,7.883929482283711,5.678549654621052,6,0.03643720133190891,0,0.07807679134827354,nominal,2.0264805449573062,0.5487522058695679,0.5847655265179449,0.8133198906553336,uplink_jamming
665,link,1.852055260433402,0.4334757686258095,18,0.44310081843589244,0,0.006876258072701789,nominal,2.250713183376753,0.40816245266171636,0.5629411933533796,0.42657563234925566,unauthorized_command
666,link,2.8182320132519214,0.650367542133683,6,0.6769206203465168,0,0.035840411637867955,nominal,1.0241117582024097,0.38953324522724847,0.03633135374475636,0.8120927295953776,spoofing
667,link,0.42841969697995985,0.20463987063680578,6,0.013269572641846816,0,0.005102268271991949,degraded,0.1451847954451325,0.04045193343303474,0.9664770731431714,0.20033843784197095,benign
668,space,10.537410905893747,4.485067637018796,5,0.35842188784604473,0,0.06043726753153686,nominal,1.6237389427090774,0.5153749528808478,0.15472200212880516,0.45653342724850443,uplink_jamming
669,link,1.8075021837773488,0.44627411182349963,3,0.015607097846534716,0,0.007927004505613186,nominal,0.08413257722776898,0.07492452508681252,0.8467239196956089,0.16271818928051984,benign
670,ground,1.7756405994506752,0.6350981694530939,4,0.0023636919957028186,0,0.008132623013506543,degraded,0.08574057766281704,0.06915035555286653,0.8238200115218711,0.024132960062800277,benign
671,space,-0.09274386792714573,0.7491442871988561,10,0.019365314410183358,0,0.008382911938541139,degraded,0.1737416985108205,0.048196220001509686,0.8417814864045854,0.28428194862147155,benign
672,space,1.5102460999707912,0.4096216061554315,15,0.5214909074204847,1,0.019910985294791385,degraded,2.251105022853504,0.48685081880107745,0.49699378118510557,0.6840526783800673,unauthorized_command
673,ground,0.5980982761718157,0.4390664332488688,14,0.421623440567997,0,0.010002961663287986,nominal,1.7131484278536742,0.5316273780259714,0.5359239531305051,0.7819266931460345,unauthorized_command
674,space,12.732429570411576,5.26894196274927,4,0.4926214892519375,0,0.10325959942473263,nominal,1.2370925086921054,0.4913331059750886,0.07332695015122039,0.6587202318668031,uplink_jamming
675,space,0.7249608838962032,0.438356814367834,4,0.07607521379191921,0,0.00204446367065663,nominal,0.10265203921352237,0.04605000098262672,0.9164741126316698,0.2960710999305767,benign
676,space,0.5981381695526573,0.40605404070208045,10,0.23548402285857398,0,0.002761673132040181,nominal,1.6385826024108752,0.28244512230124297,0.1947471954991675,0.5097325905379316,unauthorized_command
677,ground,1.4250716995791035,0.8461300603363962,6,0.06803538380039682,1,0.0072067032324913205,degraded,0.022143761961648523,0.060631920544704565,0.98887041669435,0.05193450777865346,benign
678,ground,2.20036855436223,0.5761040610632606,6,0.10702158075395919,0,0.007605020044172398,degraded,0.11334980484288541,0.04431423544461589,0.9673040388895158,0.24435239043915943,benign
679,space,11.297862112065845,5.578949203901834,2,0.40681830699606075,0,0.13561434271272202,degraded,2.3078776448225584,0.46967810682254413,0.3561101352683184,0.5244863965938825,uplink_jamming
680,ground,1.6133299171552646,0.5902976964949893,9,0.0916784610228291,0,0.004377995312747736,nominal,0.1222258771866476,0.0651505827841723,0.808027877633082,0.16397827904917336,benign
681,link,1.4931166976378005,0.4546675592552001,5,0.07269743238833641,0,0.0071950165504776585,degraded,0.09958196063642717,0.06951673783247636,0.9088507818701727,0.28694943743312956,benign
682,space,1.1152853208832398,0.45791485448815367,14,0.24990862756767035,1,0.010640269573267268,nominal,2.507940592107869,0.572862496436622,0.02975098231440134,0.7263841473858876,unauthorized_command
683,ground,1.5692150582808189,0.33313236268346746,2,0.0045273229817273195,1,0.0008051655859151186,nominal,0.07731578651695492,0.060479037478759996,0.8656617420715824,0.26101439898191753,benign
684,link,2.229382049874661,1.4561920288051133,5,0.18688865378805827,0,0.04064319996472885,nominal,2.092108614765047,0.5609951387331977,0.5604932062758038,0.8542999752475118,spoofing
685,link,0.8108297397740017,0.5972837663698563,4,0.04266448199455898,0,0.0015395732575184218,nominal,0.04726635000003705,0.08728445217584815,0.9437203325684285,0.13210775922785853,benign
686,link,0.8408997044568033,0.39120331732546326,5,0.015270272901757935,0,0.00611531594614774,nominal,0.222062792263267,0.062190197924248805,0.9133334907500329,0.19625049359757968,benign
687,space,0.17781277938143036,0.9053150827222535,6,0.007858485608777992,0,0.005515874589482459,lost,0.043946860932978095,0.07726726700147118,0.9767574124520289,0.20981128704329308,benign
688,link,0.7093767182096132,0.4318142229129688,2,0.05316066626870139,0,0.001305863575613102,nominal,0.0952338275954841,0.03874082537181055,0.9718621158465545,0.04040244539759893,benign
689,ground,1.113271375465498,0.7595833011321524,12,0.49427636462069696,0,0.00969482714799384,lost,2.9314345607000885,0.5124663393407557,0.23450012956033306,0.9047850108998211,unauthorized_command
690,space,9.391788270353373,5.647558414393621,4,0.06045962330699068,0,0.13813346029788182,nominal,2.0697443407967993,0.3011715020150798,0.14774226072372568,0.9182178754016154,uplink_jamming
691,link,1.4439832258159768,0.44210681573529936,6,0.019857757992565134,1,0.009504418025483442,degraded,0.1260989523597904,0.0014971417138288784,0.8885983077312637,0.09070312855170266,benign
692,space,2.271519169583824,0.2642314621504911,6,0.207365651697999,1,0.0020261881912527857,nominal,1.684159524922176,0.44956942685891094,0.4096515464039755,0.5844697569768111,ground_segment_compromise
693,link,0.94741713296141,0.7432013077822953,5,0.02118381388008792,0,0.009542313574764217,nominal,0.12822491020237486,0.026764973996471778,0.9989010208441118,0.003602748925279242,benign
694,link,0.4745048134514821,0.8172449064420169,9,0.15076178164011353,0,0.002551153933380007,nominal,0.16527479331876513,0.0771655147039238,0.8548694772310714,0.20957144553921983,benign
695,ground,0.20853963003942033,0.5919015533277323,7,0.004035858221265141,0,0.00018465904893235962,lost,0.0525479854392217,0.05245162137360946,0.9982803726099223,0.07324104624207191,benign
696,space,0.579169691514519,0.4018864850717323,5,0.03842398794906086,0,0.0014081921813379518,degraded,0.09683342967455791,0.04731631987666401,0.8449137238553504,0.1611833539645344,benign
697,ground,1.921503028666745,0.601977449584239,3,0.3510745299120917,0,0.0026514900221701067,nominal,2.4929741916573604,0.526697578312756,0.05239642353508147,0.9556488080721512,payload_data_manipulation
698,space,1.8392869821743787,0.2511441953470592,5,0.050629687317974764,0,0.005408595788250778,degraded,0.05191388610544345,0.05616652965479124,0.8686352774064663,0.20273542610136944,benign
699,ground,1.2517170539234554,0.2085085070982879,2,0.04642626200369241,0,0.004432859860792396,nominal,0.0521036080252366,0.08903858179034849,0.9260371138109145,0.24112648427075717,benign
700,link,1.038968648279105,0.37877786679805864,9,0.14122274742861535,0,0.007098009320691405,nominal,0.06594283939766885,0.05294916599157324,0.942908340290001,0.21094156298624425,benign
701,link,0.4132934868773399,0.6177891315042181,4,0.02080303093486933,1,0.0041734033516,nominal,0.15623070556150073,0.01698640962485281,0.8228644143617029,0.26512755850154657,benign
702,space,1.0876849384236613,0.539779134469835,7,0.11860158762748386,0,0.00034195449921188835,nominal,0.05515591892828138,0.04858542200957984,0.9581496237154953,0.022643374327208688,benign
703,link,1.3861510275345177,0.5317651798419302,2,0.07552444448540357,0,0.003945392082424255,nominal,0.11765821474406134,0.04753468209425982,0.9846001678779767,0.09775063185124362,benign
704,space,3.2610453942475175,1.4048327516916477,8,0.1536290537778032,0,0.030519153676573672,degraded,1.4585797355658283,0.557906157269467,0.22012103657173765,0.8564986180116703,spoofing
705,ground,1.2335454719967873,0.9629643183552217,3,0.025919237087377634,0,0.004187544979202146,lost,0.11250623988545114,0.04410221370593978,0.9347895836657184,0.07254584469617455,benign
706,ground,0.44875861658560523,0.5692787240698934,11,0.008962261292910634,0,0.005021484526369852,lost,0.0006051560244235005,0.07416695803761872,0.8340202492376341,0.09481538855066125,benign
707,space,1.0814296623096118,1.045365358932395,16,0.166173204387959,1,0.003961594611202024,nominal,1.83686626636606,0.48893418829097285,0.44567450084981997,0.7281975102031123,unauthorized_command
708,link,1.399987281255088,0.7199766547106938,6,0.07154030055303477,0,0.008487524666688433,nominal,0.15164871174570155,0.02380046891250001,0.897500455724056,0.10989094357870169,benign
709,space,11.836314830976148,6.14307239371167,2,0.565738263279169,0,0.18551003613395356,nominal,1.9730576243563078,0.42571578084723605,0.3975499586243693,0.8595749027833104,uplink_jamming
710,ground,1.5466226768450317,0.470798708619834,1,0.03037690140230252,0,0.0015082943766102864,nominal,0.11704078124863601,0.04753045434256791,0.8730433910267971,0.11267598628944323,benign
711,space,1.9650573510784648,0.38072001880403855,4,0.006367053349945324,0,0.003424999930081374,nominal,0.08343803455608026,0.055584802024419996,0.9190746733097788,0.10282212407665377,benign
712,ground,0.919790444991822,0.930791313208222,7,0.07600642733144843,0,0.001368788666372569,nominal,0.0231504531352736,0.013046679519395338,0.8138973649505307,0.145481709174829,benign
713,link,1.993287062535765,0.6019332418000046,3,0.02876630258219272,0,0.008943898536984908,nominal,0.1417458673713377,0.023031045019377843,0.8936601895199917,0.257404097270498,benign
714,ground,1.6987573659537296,0.24507262282890363,5,0.10974751443968135,1,0.006622126179001122,nominal,0.07334194354674047,0.04673598984503886,0.815517690337873,0.17899175998003622,benign
715,space,8.863558326573834,7.017775813175065,5,0.3580193360127363,1,0.08712015942520063,nominal,1.7545255251340668,0.6384871093794044,0.10154855846573671,0.4651332146635891,uplink_jamming
716,ground,3.396627939221457,1.2700488200333442,4,0.11628216976715243,1,0.0325040596959426,degraded,2.4694754556004104,0.31246216000817756,0.4939497616077183,0.8709935845972882,spoofing
717,space,1.3196010414775832,0.9264371333612758,14,0.24941528292434073,1,0.0104365494872769,nominal,1.782041533273236,0.6142830339556234,0.03489067233984069,0.7159093699129782,unauthorized_command
718,link,1.056707599099079,0.3954958141180726,3,0.0035025407543102316,0,0.008658414754199421,nominal,0.12256737739323165,0.02637612921141004,0.9834723970130553,0.13911952077939624,benign
719,link,1.6923513515013906,0.4182460237788517,5,0.0069225000731248714,0,0.009120678451256258,lost,0.01171187672409471,0.051049125344068046,0.8725318732571243,0.2807258914414605,benign
720,ground,1.0717175685026827,0.6984872722370249,2,0.05810477669210999,0,0.009364767867076474,nominal,0.1258640858244119,0.047629612723386575,0.9833362650160655,0.06997977057511297,benign
721,space,1.7069895842437464,1.4060064767764608,14,0.28089328217797,0,0.04855070599769236,nominal,1.9938617332489121,0.5283927887604721,0.1369921042781656,0.6291145751330995,spoofing
722,space,8.325255075328302,3.068335419647819,4,0.5264031878076648,0,0.10027746938281529,nominal,3.0355937302330736,0.4817528519496494,0.22181206964225192,0.527882262583873,uplink_jamming
723,space,0.47766673468437837,0.5909751601327686,15,0.22744074935836306,0,0.01952462513401949,nominal,1.59639216125778,0.4942133840785659,0.4235440015959949,0.6361980484333845,unauthorized_command
724,ground,0.5920028536562205,0.9242876144091037,6,0.05294575465297796,0,0.0007876093304636988,nominal,0.23278802244563326,0.06810530278504512,0.842860069876947,0.23470392242441734,benign
725,ground,0.5282298954858355,0.47193675439056804,7,0.05812871661856162,0,0.0004051952543966997,nominal,0.06204082269162478,0.03357427231854282,0.893318574687124,0.2693493238804258,benign
726,space,0.04191780936702727,0.29409509696084124,5,0.1022136469274105,0,0.008022213189713018,nominal,0.0550316360081372,0.07177769241930121,0.9113630235938787,0.26488573675424915,benign
727,ground,0.5827097112614202,0.47780167280694863,5,0.01011552609503674,0,0.00130365024176891,nominal,0.09586255080942335,0.06730551208721808,0.8081991821216229,0.2640893152255623,benign
728,space,1.0256019552869822,0.2543302469524191,5,0.05599300369564166,0,0.005971507044831474,nominal,0.10019942802555613,0.024847091244019064,0.9634952878609842,0.11066538671220169,benign
729,ground,1.0912814953476713,0.48413477630296886,6,0.09272637213500758,0,0.006109736467958812,degraded,0.09331638769583969,0.09114770383949415,0.81785621525583,0.11623248520657042,benign
730,link,1.1739770663033948,0.5620173816705063,5,0.026673709302298017,0,0.0007727172626717704,degraded,0.16328995421831727,0.029530324272626134,0.9877200631589456,0.19884092591272073,benign
731,link,1.7108732422977462,0.7868075329043167,9,0.5459115034469265,1,0.017340631975533677,nominal,2.12132217002876,0.4689556019456338,0.542586223192364,0.8740331834425306,unauthorized_command
732,link,1.0735961874792597,0.8124530221310139,5,0.028762229214318903,0,0.0008747960575092806,degraded,0.015799799110191776,0.03581942195370056,0.8097066901459339,0.22328428178824924,benign
733,space,4.014199415229713,1.2459070335074327,7,0.3214366902232945,0,0.019696883800242957,lost,1.514558563928076,0.5234095297171105,0.11041791880947724,0.9726132071949066,spoofing
734,link,4.005858984465857,1.056272437957292,7,0.47391364916713263,1,0.017834887403165495,degraded,1.5494225243305226,0.4760246675235859,0.01910504672885871,0.7940764027780192,spoofing
735,space,7.528724353025295,6.908959741265411,5,0.4978801960525042,0,0.06905311546794318,nominal,2.4212626789150953,0.6883261566866743,0.5984197089298222,0.9882755025127464,uplink_jamming
736,ground,1.5843613971156183,0.4509385027624395,6,0.025282084050224928,0,0.008055031112598632,degraded,0.09847105376173142,0.051147938159174886,0.8192151951276713,0.2503349872043289,benign
737,space,2.5839604605297586,1.3373519014501851,4,0.16940504774853427,0,0.03309225672758991,nominal,1.7408867479464185,0.6142827578416462,0.2891449628818952,0.5751801763905211,spoofing
738,link,1.0245333689941785,0.7153318071135302,7,0.2308473497006251,1,0.0014425326907781077,nominal,0.052151431971190945,0.05795592713684546,0.832490105568933,0.29574117681707646,benign
739,space,0.3430361769247161,0.4397157021510164,3,0.018495803426938687,0,0.009037249203738076,lost,0.14330105324923015,0.07949262255030244,0.899206577988283,0.08960519514424028,benign
740,space,1.3548508594387934,0.48664681424082173,5,0.0687411777927722,0,0.001073984236911325,lost,0.22677397093429702,0.07280281120104613,0.8465160545222561,0.2642261514170155,benign
741,ground,1.5114013749807649,0.8569117777707173,7,0.06838458013773478,0,0.003932464647920377,nominal,0.1794947797405347,0.035596920459568665,0.983559125222136,0.20002681839221317,benign
742,space,0.8686193610706782,0.7379844012489,5,0.1990751506793149,0,0.0022146858303187,nominal,0.20199106681097512,0.0662920796662127,0.933323091363907,0.20965120673826584,benign
743,link,0.8395728342889889,0.688330678188101,13,0.5006751648701604,1,0.005010028493918793,nominal,2.1170306554471567,0.38778475848914745,0.23518866774417607,0.787560510880563,unauthorized_command
744,ground,1.4146075216941334,0.25352141578781134,8,0.06027573609034646,0,0.008791814058915751,degraded,0.12777739863771373,0.03208599879769896,0.8054741384267404,0.20885259019073027,benign
